_id/$oid,country,date/$date,keyword,lang,__v,absolute,difficult,normalized,similarWord,traffic
63480537029a762ebde098f3,it,2022-10-02T00:00:00.000+0000,RICONOSCIMENTO PIANTE,it-IT,0,5000,0,99,riconoscimento piante,0.5
63480537029a762ebde098f1,it,2022-10-02T00:00:00.000+0000,ERBE MEDICINALI,it-IT,0,500,0,98,erbe medicinali,0.1
63480537029a762ebde098f6,it,2022-10-02T00:00:00.000+0000,PALMA,it-IT,0,50000,0,99,palma,5
63480537029a762ebde098eb,it,2022-10-02T00:00:00.000+0000,FOTO DELLA PIANTA,it-IT,0,50,0,86,foto della pianta,0
6348053f029a762ebde09a2e,it,2022-10-02T00:00:00.000+0000,VIOLETTA,it-IT,0,50000,0,99,violetta,5
6348053f029a762ebde09a2f,it,2022-10-02T00:00:00.000+0000,PLANTSNAP ITALIANO GRATIS,it-IT,0,0,0,0,plantsnap italiano gratis,0
6348053f029a762ebde09a3f,it,2022-10-02T00:00:00.000+0000,ERBA MEDICINALE,it-IT,0,50,0,86,erba medicinale,0
6348053f029a762ebde09a44,it,2022-10-02T00:00:00.000+0000,IDENTIFICATORE,it-IT,0,500,0,98,identificatore,0.1
6348053f029a762ebde09a45,it,2022-10-02T00:00:00.000+0000,BROMELIA,it-IT,0,50000,0,99,bromelia,5
6348053f029a762ebde09a53,it,2022-10-02T00:00:00.000+0000,MEDICINALE,it-IT,0,5000,0,99,medicinale,0.5
6348053f029a762ebde09a5c,it,2022-10-02T00:00:00.000+0000,ITALIANO,it-IT,0,5000000,0,100,italiano,500
6348053f029a762ebde09a57,it,2022-10-02T00:00:00.000+0000,FUNGHI,it-IT,0,50000,0,99,funghi,5
6348053f029a762ebde09a5b,it,2022-10-02T00:00:00.000+0000,PLANT IDENTIFIER APP,it-IT,0,500,0,98,plant identifier app,0.1
63480540029a762ebde09a75,it,2022-10-02T00:00:00.000+0000,PIANTA ORNAMENTALE,it-IT,0,500,0,98,pianta ornamentale,0.1
63480540029a762ebde09a79,it,2022-10-02T00:00:00.000+0000,ALBERI,it-IT,0,50000,0,99,alberi,5
63480540029a762ebde09a7a,it,2022-10-02T00:00:00.000+0000,IDENTIFICARE PIANTA,it-IT,0,50,0,86,identificare pianta,0
63480540029a762ebde09a77,it,2022-10-02T00:00:00.000+0000,SUCCOSA,it-IT,0,500,0,98,succosa,0.1
63480540029a762ebde09a8d,it,2022-10-02T00:00:00.000+0000,TROVA PIANTA,it-IT,0,50,0,86,trova pianta,0
63480540029a762ebde09a85,it,2022-10-02T00:00:00.000+0000,RICONOSCERE,it-IT,0,50000,0,99,riconoscere,5
63480540029a762ebde09a89,it,2022-10-02T00:00:00.000+0000,BAMBÙ,it-IT,0,5000,0,99,bambù,0.5
63480540029a762ebde09a8a,it,2022-10-02T00:00:00.000+0000,RICONOSCE PIANTE,it-IT,0,5000,0,99,riconosce piante,0.5
63480540029a762ebde09a8f,it,2022-10-02T00:00:00.000+0000,PIANTE MEDICINALI,it-IT,0,500,0,98,piante medicinali,0.1
63480543029a762ebde09ae5,it,2022-10-02T00:00:00.000+0000,RICONOSCI,it-IT,0,5000,0,99,riconosci,0.5
63480543029a762ebde09ae4,it,2022-10-02T00:00:00.000+0000,FUNGO,it-IT,0,50000,0,99,fungo,5
63480543029a762ebde09ae8,it,2022-10-02T00:00:00.000+0000,FOGLIE,it-IT,0,50000,0,99,foglie,5
63480543029a762ebde09ae9,it,2022-10-02T00:00:00.000+0000,PIANTE GRASSE,it-IT,0,50000,0,99,piante grasse,5
63480543029a762ebde09afc,it,2022-10-02T00:00:00.000+0000,IDENTIFICATORI,it-IT,0,500,0,98,identificatori,0.1
63480543029a762ebde09af7,it,2022-10-02T00:00:00.000+0000,GIARDINO,it-IT,0,500000,0,100,giardino,50
63480543029a762ebde09af3,it,2022-10-02T00:00:00.000+0000,GRATIS,it-IT,0,50000,0,99,gratis,5
63480543029a762ebde09af9,it,2022-10-02T00:00:00.000+0000,IDENTIFICA PIANTE,it-IT,0,500,0,98,identifica piante,0.1
63480543029a762ebde09af5,it,2022-10-02T00:00:00.000+0000,GIRASOLE,it-IT,0,500000,0,100,girasole,50
63480549029a762ebde09b82,br,2022-10-02T00:00:00.000+0000,APLICATIVO PARA BAIXAR DESENHO,pt-BR,0,500,0,98,aplicativo para baixar desenho,0.1
63480549029a762ebde09b81,br,2022-10-02T00:00:00.000+0000,MASSA MUSCULAR,pt-BR,0,50000,0,99,massa muscular,5
63480549029a762ebde09b84,br,2022-10-02T00:00:00.000+0000,MERCADO DE CAPITAIS,pt-BR,0,50000,0,99,mercado de capitais,5
63480549029a762ebde09b8b,br,2022-10-02T00:00:00.000+0000,DESBLOQUEIO DE CARTÃO,pt-BR,0,500,0,98,desbloqueio de cartão,0.1
63480549029a762ebde09b83,br,2022-10-02T00:00:00.000+0000,MODA VERÃO,pt-BR,0,5000,0,99,moda verão,0.5
63480549029a762ebde09b8d,br,2022-10-02T00:00:00.000+0000,RESULTADOS DE JOGOS,pt-BR,0,50000,0,99,resultados de jogos,5
63480549029a762ebde09b89,br,2022-10-02T00:00:00.000+0000,BEBER ÁGUA,pt-BR,0,50000,0,99,beber água,5
63480549029a762ebde09b8a,br,2022-10-02T00:00:00.000+0000,VENDAS VR,pt-BR,0,5000,0,99,vendas vr,0.5
63480549029a762ebde09b8e,br,2022-10-02T00:00:00.000+0000,CONTA DIGITAL SEM TAXAS,pt-BR,0,50,0,86,conta digital sem taxas,0
63480551029a762ebde09cd3,it,2022-10-02T00:00:00.000+0000,GIGLIO,it-IT,0,50000,0,99,giglio,5
63480551029a762ebde09cd1,it,2022-10-02T00:00:00.000+0000,ORCHIDEA,it-IT,0,50000,0,99,orchidea,5
63480551029a762ebde09cd6,it,2022-10-02T00:00:00.000+0000,FIORI,it-IT,0,500000,0,100,fiori,50
63480551029a762ebde09cd4,it,2022-10-02T00:00:00.000+0000,FOGLIA,it-IT,0,50000,0,99,foglia,5
63480551029a762ebde09ce1,it,2022-10-02T00:00:00.000+0000,BOTANICO,it-IT,0,5000,0,99,botanico,0.5
63480551029a762ebde09ce6,it,2022-10-02T00:00:00.000+0000,IDENTIFICARE PIANTE,it-IT,0,50,0,86,identificare piante,0
63480551029a762ebde09ce4,it,2022-10-02T00:00:00.000+0000,PIANTE,it-IT,0,50000,0,99,piante,5
63480551029a762ebde09ce9,it,2022-10-02T00:00:00.000+0000,PLANTSNAP,it-IT,0,500,0,98,plantsnap,0.1
63480551029a762ebde09cf2,it,2022-10-02T00:00:00.000+0000,ORNAMENTALE,it-IT,0,5000,0,99,ornamentale,0.5
63480551029a762ebde09cf9,it,2022-10-02T00:00:00.000+0000,IMMAGINI DELLE PIANTE,it-IT,0,50,0,86,immagini delle piante,0
63480551029a762ebde09cf6,it,2022-10-02T00:00:00.000+0000,PIANTA CARNIVORA,it-IT,0,50000,0,99,pianta carnivora,5
63480551029a762ebde09cf3,it,2022-10-02T00:00:00.000+0000,PIANTE ESOTICHE,it-IT,0,500,0,98,piante esotiche,0.1
63480551029a762ebde09cf7,it,2022-10-02T00:00:00.000+0000,IDENTIFICARE,it-IT,0,500,0,98,identificare,0.1
63480551029a762ebde09d06,it,2022-10-02T00:00:00.000+0000,IDENTIFICA,it-IT,0,500,0,98,identifica,0.1
63480551029a762ebde09d0e,it,2022-10-02T00:00:00.000+0000,RICONOSCERE FIORI,it-IT,0,500,0,98,riconoscere fiori,0.1
63480551029a762ebde09d0a,it,2022-10-02T00:00:00.000+0000,PIANTA MEDICINALE,it-IT,0,500,0,98,pianta medicinale,0.1
63480551029a762ebde09d08,it,2022-10-02T00:00:00.000+0000,CACTUS,it-IT,0,50000,0,99,cactus,5
63480551029a762ebde09d0d,it,2022-10-02T00:00:00.000+0000,PIANTA,it-IT,0,50000,0,99,pianta,5
63480554029a762ebde09d5c,it,2022-10-02T00:00:00.000+0000,IDENTIFICATORE DI PIANTE,it-IT,0,50,0,86,identificatore di piante,0
63480554029a762ebde09d5e,it,2022-10-02T00:00:00.000+0000,PLANT IDENTIFICATION,it-IT,0,500,0,98,plant identification,0.1
63480554029a762ebde09d60,it,2022-10-02T00:00:00.000+0000,TROVA,it-IT,0,50000,0,99,trova,5
63480554029a762ebde09d62,it,2022-10-02T00:00:00.000+0000,RICONOSCERE FIORE,it-IT,0,50,0,86,riconoscere fiore,0
63480554029a762ebde09d64,it,2022-10-02T00:00:00.000+0000,PIANTE RICONOSCIMENTO,it-IT,0,50,0,86,piante riconoscimento,0
63480554029a762ebde09d75,it,2022-10-02T00:00:00.000+0000,GIARDINI,it-IT,0,500000,0,100,giardini,50
63480554029a762ebde09d77,it,2022-10-02T00:00:00.000+0000,RICONOSCIMENTO,it-IT,0,5000,0,99,riconoscimento,0.5
63480557029a762ebde09dbf,do,2022-10-02T00:00:00.000+0000,COMIDA DOMINICANA,es-DO,0,5000,0,99,comida dominicana,0.5
63480557029a762ebde09dcc,do,2022-10-02T00:00:00.000+0000,ENTREGAS A DOMICILIO,es-DO,0,50,0,86,entregas a domicilio,0
63480557029a762ebde09dcd,do,2022-10-02T00:00:00.000+0000,CONDUCIENDO,es-DO,0,500,0,98,conduciendo,0.1
63480557029a762ebde09ddd,do,2022-10-02T00:00:00.000+0000,DELIVERY RÁPIDO,es-DO,0,50,0,86,delivery rápido,0
63480557029a762ebde09ddf,do,2022-10-02T00:00:00.000+0000,RESTAURANTES ONLINE,es-DO,0,50,0,86,restaurantes online,0
63480557029a762ebde09de2,do,2022-10-02T00:00:00.000+0000,RESTAURANTES,es-DO,0,50000,0,99,restaurantes,5
63480557029a762ebde09df0,do,2022-10-02T00:00:00.000+0000,REPARTIR,es-DO,0,50,0,86,repartir,0
63480557029a762ebde09df5,do,2022-10-02T00:00:00.000+0000,ENTREGA DE SUPERMERCADO,es-DO,0,0,0,0,entrega de supermercado,0
63480557029a762ebde09df6,do,2022-10-02T00:00:00.000+0000,PROMOCIÓN,es-DO,0,5000,0,99,promoción,0.5
6348055a029a762ebde09eb8,do,2022-10-02T00:00:00.000+0000,ORDENAR COMIDA,es-DO,0,50,0,86,ordenar comida,0
6348055a029a762ebde09eb6,do,2022-10-02T00:00:00.000+0000,TARIFAS,es-DO,0,500,0,98,tarifas,0.1
6348055a029a762ebde09ec4,do,2022-10-02T00:00:00.000+0000,TARIFAS ECONÓMICAS,es-DO,0,0,0,0,tarifas económicas,0
6348055a029a762ebde09ebc,do,2022-10-02T00:00:00.000+0000,HORARIOS FLEXIBLES,es-DO,0,50,0,86,horarios flexibles,0
6348055a029a762ebde09ebe,do,2022-10-02T00:00:00.000+0000,UBER,es-DO,0,50000,0,99,uber,5
6348055a029a762ebde09ec0,do,2022-10-02T00:00:00.000+0000,ECONÓMICA,es-DO,0,5000,0,99,económica,0.5
6348055a029a762ebde09ec2,do,2022-10-02T00:00:00.000+0000,SOCIO,es-DO,0,50000,0,99,socio,5
6348055a029a762ebde09ec5,do,2022-10-02T00:00:00.000+0000,ASADITO,es-DO,0,50,0,86,asadito,0
6348055a029a762ebde09eba,do,2022-10-02T00:00:00.000+0000,INDRIVER,es-DO,0,5000,0,99,indriver,0.5
63480563029a762ebde09fa8,do,2022-10-02T00:00:00.000+0000,TRANSPORTE ECONÓMICO,es-DO,0,50,0,86,transporte económico,0
63480563029a762ebde09faa,do,2022-10-02T00:00:00.000+0000,SOCIOS CONDUCTORES,es-DO,0,50,0,86,socios conductores,0
63480563029a762ebde09fab,do,2022-10-02T00:00:00.000+0000,CONDUCTORES PRIVADOS,es-DO,0,50,0,86,conductores privados,0
63480563029a762ebde09fad,do,2022-10-02T00:00:00.000+0000,TARIFA ECONÓMICA,es-DO,0,0,0,0,tarifa económica,0
63480563029a762ebde09faf,do,2022-10-02T00:00:00.000+0000,HAMBURGUESA,es-DO,0,5000,0,99,hamburguesa,0.5
63480563029a762ebde09fbc,do,2022-10-02T00:00:00.000+0000,CUPONES DE DESCUENTO,es-DO,0,50,0,86,cupones de descuento,0
63480563029a762ebde09fbe,do,2022-10-02T00:00:00.000+0000,INGRESOS EXTRA,es-DO,0,500,0,98,ingresos extra,0.1
63480563029a762ebde09fc2,do,2022-10-02T00:00:00.000+0000,BURRITO,es-DO,0,5000,0,99,burrito,0.5
63480563029a762ebde09fc0,do,2022-10-02T00:00:00.000+0000,PEDIR DELIVERY,es-DO,0,50,0,86,pedir delivery,0
63480563029a762ebde09fd2,do,2022-10-02T00:00:00.000+0000,PLATAFORMA DE TRANSPORTE,es-DO,0,50,0,86,plataforma de transporte,0
63480563029a762ebde09fd4,do,2022-10-02T00:00:00.000+0000,TACOS,es-DO,0,5000,0,99,tacos,0.5
63480563029a762ebde09fd5,do,2022-10-02T00:00:00.000+0000,APP DE VIAJES,es-DO,0,50,0,86,app de viajes,0
63480563029a762ebde09fd7,do,2022-10-02T00:00:00.000+0000,DELIVERY ONLINE,es-DO,0,50,0,86,delivery online,0
63480563029a762ebde09fd9,do,2022-10-02T00:00:00.000+0000,VIAJE CORPORATIVO,es-DO,0,50,0,86,viaje corporativo,0
63480563029a762ebde09fdb,do,2022-10-02T00:00:00.000+0000,TRANSPORTE SEGURO,es-DO,0,50,0,86,transporte seguro,0
63480563029a762ebde09fed,do,2022-10-02T00:00:00.000+0000,GENERAR GANANCIAS,es-DO,0,50,0,86,generar ganancias,0
63480563029a762ebde09fe8,do,2022-10-02T00:00:00.000+0000,CALIDAD,es-DO,0,5000,0,99,calidad,0.5
63480563029a762ebde09fec,do,2022-10-02T00:00:00.000+0000,CENA,es-DO,0,5000,0,99,cena,0.5
63480567029a762ebde0a0e0,do,2022-10-02T00:00:00.000+0000,COMPRAS DE MERCADO,es-DO,0,50,0,86,compras de mercado,0
63480567029a762ebde0a0e6,do,2022-10-02T00:00:00.000+0000,GANE,es-DO,0,500,0,98,gane,0.1
63480567029a762ebde0a0e3,do,2022-10-02T00:00:00.000+0000,GANA DINERO EXTRA,es-DO,0,500,0,98,gana dinero extra,0.1
63480567029a762ebde0a0e8,do,2022-10-02T00:00:00.000+0000,PIDE A DOMICILIO,es-DO,0,50,0,86,pide a domicilio,0
63480567029a762ebde0a0e4,do,2022-10-02T00:00:00.000+0000,VIAJA,es-DO,0,5000,0,99,viaja,0.5
63480567029a762ebde0a0ea,do,2022-10-02T00:00:00.000+0000,VIAJE,es-DO,0,5000,0,99,viaje,0.5
63480567029a762ebde0a100,do,2022-10-02T00:00:00.000+0000,VIAJE SEGURO,es-DO,0,50,0,86,viaje seguro,0
63480567029a762ebde0a0fe,do,2022-10-02T00:00:00.000+0000,AUTO,es-DO,0,5000,0,99,auto,0.5
63480567029a762ebde0a0fb,do,2022-10-02T00:00:00.000+0000,CABIFY CONDUCTOR,es-DO,0,50,0,86,cabify conductor,0
63480567029a762ebde0a0f8,do,2022-10-02T00:00:00.000+0000,SEGURIDAD,es-DO,0,5000,0,99,seguridad,0.5
63480569029a762ebde0a134,do,2022-10-02T00:00:00.000+0000,CONDUCTOR TAXI,es-DO,0,0,0,0,conductor taxi,0
63480569029a762ebde0a138,do,2022-10-02T00:00:00.000+0000,SERVICIO,es-DO,0,5000,0,99,servicio,0.5
63480569029a762ebde0a139,do,2022-10-02T00:00:00.000+0000,COCHE PRIVADO,es-DO,0,0,0,0,coche privado,0
63480569029a762ebde0a136,do,2022-10-02T00:00:00.000+0000,TRABAJA,es-DO,0,50000,0,99,trabaja,5
63480569029a762ebde0a147,do,2022-10-02T00:00:00.000+0000,DIDI PASAJERO,es-DO,0,500,0,98,didi pasajero,0.1
63480569029a762ebde0a148,do,2022-10-02T00:00:00.000+0000,VIAJE RAPIDO,es-DO,0,50,0,86,viaje rapido,0
63480569029a762ebde0a14b,do,2022-10-02T00:00:00.000+0000,SUPERMERCADOS,es-DO,0,50000,0,99,supermercados,5
63480569029a762ebde0a14c,do,2022-10-02T00:00:00.000+0000,ENTREGA RÁPIDA,es-DO,0,50,0,86,entrega rápida,0
6348056b029a762ebde0a1b1,do,2022-10-02T00:00:00.000+0000,CONDUCTORA,es-DO,0,500,0,98,conductora,0.1
6348056b029a762ebde0a1ae,do,2022-10-02T00:00:00.000+0000,APP DE MOVILIDAD,es-DO,0,50,0,86,app de movilidad,0
6348056b029a762ebde0a1ab,do,2022-10-02T00:00:00.000+0000,APP DE TAXI,es-DO,0,50,0,86,app de taxi,0
6348056b029a762ebde0a1a6,do,2022-10-02T00:00:00.000+0000,INGRESOS,es-DO,0,5000,0,99,ingresos,0.5
6348056b029a762ebde0a1a8,do,2022-10-02T00:00:00.000+0000,COMIDA Y BEBIDA,es-DO,0,50,0,86,comida y bebida,0
6348056b029a762ebde0a1b0,do,2022-10-02T00:00:00.000+0000,DOMICILIO,es-DO,0,5000,0,99,domicilio,0.5
6348056b029a762ebde0a1a9,do,2022-10-02T00:00:00.000+0000,TARIFA,es-DO,0,500,0,98,tarifa,0.1
6348056b029a762ebde0a1b2,do,2022-10-02T00:00:00.000+0000,IN DRIVER,es-DO,0,500,0,98,in driver,0.1
6348056b029a762ebde0a1b4,do,2022-10-02T00:00:00.000+0000,SOLICITUDES DE VIAJES,es-DO,0,50,0,86,solicitudes de viajes,0
63480575029a762ebde0a292,do,2022-10-02T00:00:00.000+0000,ENTREGADOR,es-DO,0,50,0,86,entregador,0
63480575029a762ebde0a291,do,2022-10-02T00:00:00.000+0000,OFERTAS,es-DO,0,5000,0,99,ofertas,0.5
63480575029a762ebde0a297,do,2022-10-02T00:00:00.000+0000,MANEJANDO,es-DO,0,5000,0,99,manejando,0.5
63480575029a762ebde0a294,do,2022-10-02T00:00:00.000+0000,TRABAJAR,es-DO,0,50000,0,99,trabajar,5
63480575029a762ebde0a298,do,2022-10-02T00:00:00.000+0000,ÓRDENES,es-DO,0,5000,0,99,órdenes,0.5
63480575029a762ebde0a29b,do,2022-10-02T00:00:00.000+0000,BEBIDAS,es-DO,0,5000,0,99,bebidas,0.5
63480575029a762ebde0a29a,do,2022-10-02T00:00:00.000+0000,ENTREGA COMIDA,es-DO,0,0,0,0,entrega comida,0
63480575029a762ebde0a2aa,do,2022-10-02T00:00:00.000+0000,ECONÓMICO,es-DO,0,5000,0,99,económico,0.5
63480575029a762ebde0a2af,do,2022-10-02T00:00:00.000+0000,TIEMPO LIBRE,es-DO,0,500,0,98,tiempo libre,0.1
63480575029a762ebde0a2ac,do,2022-10-02T00:00:00.000+0000,VIAJAR,es-DO,0,5000,0,99,viajar,0.5
63480575029a762ebde0a2c0,do,2022-10-02T00:00:00.000+0000,PASAJEROS,es-DO,0,500,0,98,pasajeros,0.1
63480575029a762ebde0a2c8,do,2022-10-02T00:00:00.000+0000,REQUISITO,es-DO,0,5000,0,99,requisito,0.5
63480575029a762ebde0a2c2,do,2022-10-02T00:00:00.000+0000,REGISTRO,es-DO,0,5000,0,99,registro,0.5
63480575029a762ebde0a2c3,do,2022-10-02T00:00:00.000+0000,ENSALADA,es-DO,0,5000,0,99,ensalada,0.5
63480575029a762ebde0a2c9,do,2022-10-02T00:00:00.000+0000,EN EFECTIVO,es-DO,0,50,0,86,en efectivo,0
63480575029a762ebde0a2c6,do,2022-10-02T00:00:00.000+0000,ENTREGAS,es-DO,0,5000,0,99,entregas,0.5
63480575029a762ebde0a2d5,do,2022-10-02T00:00:00.000+0000,VIAJES SEGUROS,es-DO,0,50,0,86,viajes seguros,0
63480575029a762ebde0a2d8,do,2022-10-02T00:00:00.000+0000,HAMBURGUESAS,es-DO,0,5000,0,99,hamburguesas,0.5
63480575029a762ebde0a2da,do,2022-10-02T00:00:00.000+0000,PROMOCIONES,es-DO,0,5000,0,99,promociones,0.5
63480575029a762ebde0a2dd,do,2022-10-02T00:00:00.000+0000,RAPIDEZ,es-DO,0,5000,0,99,rapidez,0.5
63480579029a762ebde0a3c5,do,2022-10-02T00:00:00.000+0000,ALMUERZO,es-DO,0,5000,0,99,almuerzo,0.5
63480579029a762ebde0a3cf,do,2022-10-02T00:00:00.000+0000,PARRILLA,es-DO,0,5000,0,99,parrilla,0.5
63480579029a762ebde0a3cd,do,2022-10-02T00:00:00.000+0000,DESAYUNO,es-DO,0,5000,0,99,desayuno,0.5
63480579029a762ebde0a3cb,do,2022-10-02T00:00:00.000+0000,CONDUCTOR,es-DO,0,500,0,98,conductor,0.1
63480579029a762ebde0a3c6,do,2022-10-02T00:00:00.000+0000,GENERA GANANCIAS,es-DO,0,50,0,86,genera ganancias,0
63480579029a762ebde0a3c9,do,2022-10-02T00:00:00.000+0000,PROMOS,es-DO,0,5000,0,99,promos,0.5
63480579029a762ebde0a3d0,do,2022-10-02T00:00:00.000+0000,PEDIR,es-DO,0,5000,0,99,pedir,0.5
63480579029a762ebde0a3e1,do,2022-10-02T00:00:00.000+0000,LICORES,es-DO,0,5000,0,99,licores,0.5
6348057a029a762ebde0a3fb,do,2022-10-02T00:00:00.000+0000,MANEJA,es-DO,0,5000,0,99,maneja,0.5
6348057a029a762ebde0a3ff,do,2022-10-02T00:00:00.000+0000,MEJORES RESTAURANTES,es-DO,0,5000,0,99,mejores restaurantes,0.5
6348057a029a762ebde0a3fd,do,2022-10-02T00:00:00.000+0000,COMIDA RÁPIDA,es-DO,0,5000,0,99,comida rápida,0.5
6348057a029a762ebde0a401,do,2022-10-02T00:00:00.000+0000,CONDUCIR,es-DO,0,500,0,98,conducir,0.1
6348057a029a762ebde0a403,do,2022-10-02T00:00:00.000+0000,ORDEN,es-DO,0,5000,0,99,orden,0.5
6348057a029a762ebde0a414,do,2022-10-02T00:00:00.000+0000,NUEVOS RESTAURANTES,es-DO,0,50,0,86,nuevos restaurantes,0
6348057a029a762ebde0a418,do,2022-10-02T00:00:00.000+0000,ECONÓMICAS,es-DO,0,5000,0,99,económicas,0.5
6348057a029a762ebde0a416,do,2022-10-02T00:00:00.000+0000,SERVICIO DE TRANSPORTE,es-DO,0,500,0,98,servicio de transporte,0.1
6348057c029a762ebde0a450,do,2022-10-02T00:00:00.000+0000,ANTOJOS,es-DO,0,500,0,98,antojos,0.1
6348057c029a762ebde0a44d,do,2022-10-02T00:00:00.000+0000,DESCUENTO,es-DO,0,500,0,98,descuento,0.1
6348057c029a762ebde0a451,do,2022-10-02T00:00:00.000+0000,TAXISTA,es-DO,0,5000,0,99,taxista,0.5
6348057c029a762ebde0a452,do,2022-10-02T00:00:00.000+0000,BEAT,es-DO,0,50000,0,99,beat,5
6348057c029a762ebde0a44c,do,2022-10-02T00:00:00.000+0000,PRECIO ECONOMICO,es-DO,0,50,0,86,precio economico,0
6348057c029a762ebde0a456,do,2022-10-02T00:00:00.000+0000,COMIDA EN CASA,es-DO,0,50,0,86,comida en casa,0
6348057c029a762ebde0a45a,do,2022-10-02T00:00:00.000+0000,VIAJE RÁPIDO,es-DO,0,50,0,86,viaje rápido,0
6348057c029a762ebde0a459,do,2022-10-02T00:00:00.000+0000,PASAJERO,es-DO,0,500,0,98,pasajero,0.1
6348057c029a762ebde0a455,do,2022-10-02T00:00:00.000+0000,CONDUCTORES,es-DO,0,500,0,98,conductores,0.1
63480586029a762ebde0a5c3,do,2022-10-02T00:00:00.000+0000,MANEJAR,es-DO,0,5000,0,99,manejar,0.5
63480586029a762ebde0a5c6,do,2022-10-02T00:00:00.000+0000,ENTREGAS RÁPIDAS,es-DO,0,50,0,86,entregas rápidas,0
63480586029a762ebde0a5c5,do,2022-10-02T00:00:00.000+0000,TRANSPORTE PRIVADO,es-DO,0,50,0,86,transporte privado,0
63480586029a762ebde0a5c9,do,2022-10-02T00:00:00.000+0000,DIDI,es-DO,0,50000,0,99,didi,5
63480586029a762ebde0a5cb,do,2022-10-02T00:00:00.000+0000,BEBIDA,es-DO,0,50000,0,99,bebida,5
63480586029a762ebde0a5ce,do,2022-10-02T00:00:00.000+0000,HAMBRE,es-DO,0,5000,0,99,hambre,0.5
63480586029a762ebde0a5cc,do,2022-10-02T00:00:00.000+0000,CUPÓN DE DESCUENTO,es-DO,0,50,0,86,cupón de descuento,0
63480586029a762ebde0a5db,do,2022-10-02T00:00:00.000+0000,PEDIR UN CARRO,es-DO,0,50,0,86,pedir un carro,0
63480586029a762ebde0a5dd,do,2022-10-02T00:00:00.000+0000,APLICACIÓN DE TAXI,es-DO,0,50,0,86,aplicación de taxi,0
63480588029a762ebde0a61f,do,2022-10-02T00:00:00.000+0000,POLLO,es-DO,0,50000,0,99,pollo,5
63480588029a762ebde0a622,do,2022-10-02T00:00:00.000+0000,SOCIOS,es-DO,0,500,0,98,socios,0.1
63480588029a762ebde0a626,do,2022-10-02T00:00:00.000+0000,COMPRAS DE SUPERMERCADO,es-DO,0,50,0,86,compras de supermercado,0
63480588029a762ebde0a621,do,2022-10-02T00:00:00.000+0000,CONDUCE,es-DO,0,500,0,98,conduce,0.1
63480588029a762ebde0a625,do,2022-10-02T00:00:00.000+0000,PIZZA,es-DO,0,50000,0,99,pizza,5
63480588029a762ebde0a62c,do,2022-10-02T00:00:00.000+0000,SERVICIO DE CALIDAD,es-DO,0,500,0,98,servicio de calidad,0.1
63480588029a762ebde0a62a,do,2022-10-02T00:00:00.000+0000,AREPAS,es-DO,0,5000,0,99,arepas,0.5
63480588029a762ebde0a628,do,2022-10-02T00:00:00.000+0000,PRECIOS ACCESIBLES,es-DO,0,50,0,86,precios accesibles,0
63480588029a762ebde0a639,do,2022-10-02T00:00:00.000+0000,MERCADO,es-DO,0,5000,0,99,mercado,0.5
6348058a029a762ebde0a66b,do,2022-10-02T00:00:00.000+0000,SOLICITUD DE VEHÍCULO,es-DO,0,50,0,86,solicitud de vehículo,0
6348058a029a762ebde0a66a,do,2022-10-02T00:00:00.000+0000,DOMICILIOS,es-DO,0,5000,0,99,domicilios,0.5
6348058a029a762ebde0a66d,do,2022-10-02T00:00:00.000+0000,RESTAURANTES LOCALES,es-DO,0,50,0,86,restaurantes locales,0
6348058a029a762ebde0a672,do,2022-10-02T00:00:00.000+0000,ASADO,es-DO,0,5000,0,99,asado,0.5
6348058a029a762ebde0a675,do,2022-10-02T00:00:00.000+0000,PRECIOS,es-DO,0,5000,0,99,precios,0.5
6348058a029a762ebde0a66e,do,2022-10-02T00:00:00.000+0000,EFECTIVO,es-DO,0,5000,0,99,efectivo,0.5
6348058a029a762ebde0a671,do,2022-10-02T00:00:00.000+0000,GANAR,es-DO,0,50000,0,99,ganar,5
6348058a029a762ebde0a676,do,2022-10-02T00:00:00.000+0000,MOVILIDAD,es-DO,0,500,0,98,movilidad,0.1
6348058a029a762ebde0a680,do,2022-10-02T00:00:00.000+0000,PEDIR TAXI,es-DO,0,50,0,86,pedir taxi,0
6348058b029a762ebde0a6a5,do,2022-10-02T00:00:00.000+0000,VEHÍCULO,es-DO,0,5000,0,99,vehículo,0.5
6348058b029a762ebde0a6ae,do,2022-10-02T00:00:00.000+0000,PEDIR EMPANADAS,es-DO,0,0,0,0,pedir empanadas,0
6348058b029a762ebde0a6ad,do,2022-10-02T00:00:00.000+0000,PAGO EN EFECTIVO,es-DO,0,50,0,86,pago en efectivo,0
6348058b029a762ebde0a6a6,do,2022-10-02T00:00:00.000+0000,TAXI,es-DO,0,50000,0,99,taxi,5
6348058b029a762ebde0a6a9,do,2022-10-02T00:00:00.000+0000,CORPORATIVO,es-DO,0,5000,0,99,corporativo,0.5
6348058b029a762ebde0a6aa,do,2022-10-02T00:00:00.000+0000,REQUISITOS DE REGISTRO,es-DO,0,0,0,0,requisitos de registro,0
6348058b029a762ebde0a6bb,do,2022-10-02T00:00:00.000+0000,PRECIO BAJO,es-DO,0,50,0,86,precio bajo,0
6348058b029a762ebde0a6bd,do,2022-10-02T00:00:00.000+0000,VIAJES ECONÓMICOS,es-DO,0,50,0,86,viajes económicos,0
