"_id",country,date,keyword,lang,__v,absolute,difficult,normalized,similarWord,traffic
62f8b82a2647f9326ed8b0a4,co,2022-06-02T00:00:00.000Z,MANERA,es-CO,0,5000,0,99,manera,0.5
62f8b82a2647f9326ed8b0b9,co,2022-06-02T00:00:00.000Z,FUTBOL,es-CO,0,500000,0,100,futbol,50
62f8b82a2647f9326ed8b0be,co,2022-07-02T00:00:00.000Z,INGLÉS,es-CO,0,50000,0,99,inglés,5
62f8b82a2647f9326ed8b0bb,co,2022-07-02T00:00:00.000Z,FUTBOL,es-CO,0,500000,0,100,futbol,50
62f8b82a2647f9326ed8b0a6,co,2022-06-02T00:00:00.000Z,REMOTO,es-CO,0,5000,0,99,remoto,0.5
62f8b82a2647f9326ed8b0bc,co,2022-07-02T00:00:00.000Z,PERSONAS,es-CO,0,50000,0,99,personas,5
62f8b82a2647f9326ed8b0b7,co,2022-06-02T00:00:00.000Z,MULTIJUGADOR,es-CO,0,5000,0,99,multijugador,0.5
62f8b82a2647f9326ed8b0ab,co,2022-06-02T00:00:00.000Z,EFECTOS,es-CO,0,500000,0,100,efectos,50
62f8b82a2647f9326ed8b0b0,co,2022-07-02T00:00:00.000Z,MULTIJUGADOR,es-CO,0,5000,0,99,multijugador,0.5
62f8b82a2647f9326ed8b0b2,co,2022-06-02T00:00:00.000Z,HOGAR,es-CO,0,50000,0,99,hogar,5
62f8b82a2647f9326ed8b0b1,co,2022-07-02T00:00:00.000Z,HOGAR,es-CO,0,50000,0,99,hogar,5
62f8b82a2647f9326ed8b0b3,co,2022-06-02T00:00:00.000Z,INGLÉS,es-CO,0,50000,0,99,inglés,5
62f8b82a2647f9326ed8b0a9,co,2022-07-02T00:00:00.000Z,EFECTOS,es-CO,0,500000,0,100,efectos,50
62f8b82a2647f9326ed8b0bd,co,2022-06-02T00:00:00.000Z,PERSONAS,es-CO,0,50000,0,99,personas,5
62f8b87b2647f9326ed8b7a3,co,2022-07-02T00:00:00.000Z,SEGURIDAD,es-CO,0,50000,0,99,seguridad,5
62f8b87b2647f9326ed8b7a5,co,2022-06-02T00:00:00.000Z,SEGURIDAD,es-CO,0,50000,0,99,seguridad,5
62f8b87b2647f9326ed8b7af,co,2022-07-02T00:00:00.000Z,SERVICIO,es-CO,0,50000,0,99,servicio,5
62f8b87b2647f9326ed8b7b6,co,2022-06-02T00:00:00.000Z,INCREÍBLE,es-CO,0,50000,0,99,increíble,5
62f8b87b2647f9326ed8b7ad,co,2022-06-02T00:00:00.000Z,FÁCILMENTE,es-CO,0,50000,0,99,fácilmente,5
62f8b87b2647f9326ed8b7a7,co,2022-06-02T00:00:00.000Z,DRIVER,es-CO,0,500000,0,100,driver,50
62f8b87b2647f9326ed8b7b5,co,2022-07-02T00:00:00.000Z,INCREÍBLE,es-CO,0,50000,0,99,increíble,5
62f8b87b2647f9326ed8b7b2,co,2022-06-02T00:00:00.000Z,SERVICIO,es-CO,0,50000,0,99,servicio,5
62f8b87b2647f9326ed8b7a6,co,2022-07-02T00:00:00.000Z,DRIVER,es-CO,0,500000,0,100,driver,50
62f8b87b2647f9326ed8b7ae,co,2022-07-02T00:00:00.000Z,FÁCILMENTE,es-CO,0,50000,0,99,fácilmente,5
62f8b87b2647f9326ed8b7c1,co,2022-06-02T00:00:00.000Z,LIFE,es-CO,0,50000,0,99,life,5
62f8b87b2647f9326ed8b7b9,co,2022-06-02T00:00:00.000Z,APLICACIONES,es-CO,0,50000,0,99,aplicaciones,5
62f8b87b2647f9326ed8b7b8,co,2022-07-02T00:00:00.000Z,APLICACIONES,es-CO,0,50000,0,99,aplicaciones,5
62f8b87b2647f9326ed8b7be,co,2022-06-02T00:00:00.000Z,SERVICIOS,es-CO,0,50000,0,99,servicio,5
62f8b87b2647f9326ed8b7c5,co,2022-06-02T00:00:00.000Z,LETRAS,es-CO,0,500000,0,100,letras,50
62f8b87b2647f9326ed8b7bd,co,2022-07-02T00:00:00.000Z,SERVICIOS,es-CO,0,50000,0,99,servicio,5
62f8b87b2647f9326ed8b7c4,co,2022-07-02T00:00:00.000Z,LETRAS,es-CO,0,500000,0,100,letras,50
62f8b87b2647f9326ed8b7c0,co,2022-07-02T00:00:00.000Z,LIFE,es-CO,0,50000,0,99,life,5
62f8b8cb2647f9326ed8bea9,co,2022-07-02T00:00:00.000Z,DÍAS,es-CO,0,5000,0,99,días,0.5
62f8b8cb2647f9326ed8bea6,co,2022-06-02T00:00:00.000Z,STICKMAN,es-CO,0,50000,0,99,stickman,5
62f8b8cb2647f9326ed8bea4,co,2022-07-02T00:00:00.000Z,STICKMAN,es-CO,0,50000,0,99,stickman,5
62f8b8cb2647f9326ed8bead,co,2022-06-02T00:00:00.000Z,DÍA,es-CO,0,50000,0,99,día,5
62f8b8cb2647f9326ed8beaa,co,2022-06-02T00:00:00.000Z,DÍAS,es-CO,0,5000,0,99,días,0.5
62f8b8cb2647f9326ed8beaf,co,2022-07-02T00:00:00.000Z,QUIZ,es-CO,0,50000,0,99,quiz,5
62f8b8cb2647f9326ed8bec9,co,2022-07-02T00:00:00.000Z,PLATAFORMA,es-CO,0,50000,0,99,plataforma,5
62f8b8cb2647f9326ed8bea7,co,2022-07-02T00:00:00.000Z,DÍA,es-CO,0,50000,0,99,día,5
62f8b8cb2647f9326ed8bec1,co,2022-06-02T00:00:00.000Z,PUEDE,es-CO,0,50000,0,99,puede,5
62f8b8cb2647f9326ed8beba,co,2022-07-02T00:00:00.000Z,DISPOSITIVO,es-CO,0,5000,0,99,dispositivo,0.5
62f8b8cb2647f9326ed8bebb,co,2022-06-02T00:00:00.000Z,TRUCK,es-CO,0,5000,0,99,truck,0.5
62f8b8cb2647f9326ed8beb3,co,2022-07-02T00:00:00.000Z,WALLPAPER,es-CO,0,50000,0,99,wallpaper,5
62f8b8cb2647f9326ed8bebd,co,2022-06-02T00:00:00.000Z,DISPOSITIVO,es-CO,0,5000,0,99,dispositivo,0.5
62f8b8cb2647f9326ed8bec5,co,2022-07-02T00:00:00.000Z,MODA,es-CO,0,50000,0,99,moda,5
62f8b8cb2647f9326ed8beb4,co,2022-06-02T00:00:00.000Z,WALLPAPER,es-CO,0,50000,0,99,wallpaper,5
62f8b8cb2647f9326ed8beb7,co,2022-07-02T00:00:00.000Z,TRUCK,es-CO,0,5000,0,99,truck,0.5
62f8b8cb2647f9326ed8bec8,co,2022-06-02T00:00:00.000Z,MODA,es-CO,0,50000,0,99,moda,5
62f8b8cb2647f9326ed8bebe,co,2022-06-02T00:00:00.000Z,PLATAFORMA,es-CO,0,50000,0,99,plataforma,5
62f8b8cb2647f9326ed8beb0,co,2022-06-02T00:00:00.000Z,QUIZ,es-CO,0,50000,0,99,quiz,5
62f8b8cb2647f9326ed8bec4,co,2022-07-02T00:00:00.000Z,PUEDE,es-CO,0,50000,0,99,puede,5
62f8b91c2647f9326ed8c598,co,2022-07-02T00:00:00.000Z,ENCONTRAR,es-CO,0,50000,0,99,encontrar,5
62f8b91c2647f9326ed8c597,co,2022-06-02T00:00:00.000Z,TECLADO,es-CO,0,50000,0,99,teclado,5
62f8b91c2647f9326ed8c595,co,2022-07-02T00:00:00.000Z,TECLADO,es-CO,0,50000,0,99,teclado,5
62f8b91c2647f9326ed8c59f,co,2022-07-02T00:00:00.000Z,K,es-CO,0,500000,0,100,k,50
62f8b91c2647f9326ed8c599,co,2022-06-02T00:00:00.000Z,ENCONTRAR,es-CO,0,50000,0,99,encontrar,5
62f8b91c2647f9326ed8c5a0,co,2022-06-02T00:00:00.000Z,MCPE,es-CO,0,5000,0,99,mcpe,0.5
62f8b91c2647f9326ed8c5a1,co,2022-07-02T00:00:00.000Z,TONOS,es-CO,0,50000,0,99,tonos,5
62f8b91c2647f9326ed8c5a8,co,2022-07-02T00:00:00.000Z,TILES,es-CO,0,5000,0,99,tiles,0.5
62f8b91c2647f9326ed8c5a3,co,2022-06-02T00:00:00.000Z,K,es-CO,0,500000,0,100,k,50
62f8b91c2647f9326ed8c5b5,co,2022-07-02T00:00:00.000Z,LUGAR,es-CO,0,5000,0,99,lugar,0.5
62f8b91c2647f9326ed8c5b7,co,2022-07-02T00:00:00.000Z,COMPRA,es-CO,0,50000,0,99,compra,5
62f8b91c2647f9326ed8c5ba,co,2022-06-02T00:00:00.000Z,LUGAR,es-CO,0,5000,0,99,lugar,0.5
62f8b91c2647f9326ed8c59e,co,2022-07-02T00:00:00.000Z,MCPE,es-CO,0,5000,0,99,mcpe,0.5
62f8b91c2647f9326ed8c5ae,co,2022-06-02T00:00:00.000Z,LLAMADA,es-CO,0,50000,0,99,llamada,5
62f8b91c2647f9326ed8c5a6,co,2022-06-02T00:00:00.000Z,TONOS,es-CO,0,50000,0,99,tonos,5
62f8b91c2647f9326ed8c5b6,co,2022-06-02T00:00:00.000Z,RADIO,es-CO,0,50000,0,99,radio,5
62f8b91c2647f9326ed8c5af,co,2022-07-02T00:00:00.000Z,RADIO,es-CO,0,50000,0,99,radio,5
62f8b91c2647f9326ed8c5ab,co,2022-06-02T00:00:00.000Z,TILES,es-CO,0,5000,0,99,tiles,0.5
62f8b91c2647f9326ed8c5b4,co,2022-06-02T00:00:00.000Z,COMPRA,es-CO,0,50000,0,99,compra,5
62f8b91c2647f9326ed8c5ac,co,2022-07-02T00:00:00.000Z,LLAMADA,es-CO,0,50000,0,99,llamada,5
62f8b96d2647f9326ed8ccca,co,2022-07-02T00:00:00.000Z,REPRODUCTOR,es-CO,0,5000,0,99,reproductor,0.5
62f8b96d2647f9326ed8ccd2,co,2022-07-02T00:00:00.000Z,RACING,es-CO,0,50000,0,99,racing,5
62f8b96d2647f9326ed8ccdb,co,2022-06-02T00:00:00.000Z,ANIMALES,es-CO,0,500000,0,100,animales,50
62f8b96d2647f9326ed8ccd4,co,2022-06-02T00:00:00.000Z,RACING,es-CO,0,50000,0,99,racing,5
62f8b96d2647f9326ed8cccc,co,2022-07-02T00:00:00.000Z,COLOREAR,es-CO,0,50000,0,99,colorear,5
62f8b96d2647f9326ed8ccce,co,2022-06-02T00:00:00.000Z,COLOREAR,es-CO,0,50000,0,99,colorear,5
62f8b96d2647f9326ed8ccd5,co,2022-07-02T00:00:00.000Z,ANIMALES,es-CO,0,500000,0,100,animales,50
62f8b96d2647f9326ed8ccd6,co,2022-07-02T00:00:00.000Z,COCINA,es-CO,0,50000,0,99,cocina,5
62f8b96d2647f9326ed8ccdc,co,2022-07-02T00:00:00.000Z,MP3,es-CO,0,500000,0,100,mp3,50
62f8b96d2647f9326ed8ccde,co,2022-06-02T00:00:00.000Z,MP3,es-CO,0,500000,0,100,mp3,50
62f8b96d2647f9326ed8cccd,co,2022-06-02T00:00:00.000Z,REPRODUCTOR,es-CO,0,5000,0,99,reproductor,0.5
62f8b96d2647f9326ed8ccdd,co,2022-06-02T00:00:00.000Z,COCINA,es-CO,0,50000,0,99,cocina,5
62f8b96d2647f9326ed8cce3,co,2022-06-02T00:00:00.000Z,AUTOS,es-CO,0,50000,0,99,autos,5
62f8b96d2647f9326ed8cce4,co,2022-07-02T00:00:00.000Z,PASO,es-CO,0,50000,0,99,paso,5
62f8b96d2647f9326ed8cce5,co,2022-06-02T00:00:00.000Z,PASO,es-CO,0,50000,0,99,paso,5
62f8b96d2647f9326ed8cce6,co,2022-07-02T00:00:00.000Z,AUTOS,es-CO,0,50000,0,99,autos,5
62f8b9be2647f9326ed8d7d5,co,2022-07-02T00:00:00.000Z,PHOTO,es-CO,0,50000,0,99,photo,5
62f8b9be2647f9326ed8d7d3,co,2022-06-02T00:00:00.000Z,AVENTURA,es-CO,0,500000,0,100,aventura,50
62f8b9be2647f9326ed8d7dd,co,2022-07-02T00:00:00.000Z,AVENTURA,es-CO,0,500000,0,100,aventura,50
62f8b9be2647f9326ed8d7e3,co,2022-06-02T00:00:00.000Z,AMOR,es-CO,0,500000,0,100,amor,50
62f8b9be2647f9326ed8d7e2,co,2022-06-02T00:00:00.000Z,EXPERIENCIA,es-CO,0,50000,0,99,experiencia,5
62f8b9be2647f9326ed8d7d6,co,2022-06-02T00:00:00.000Z,PHOTO,es-CO,0,50000,0,99,photo,5
62f8b9be2647f9326ed8d7de,co,2022-07-02T00:00:00.000Z,EXPERIENCIA,es-CO,0,50000,0,99,experiencia,5
62f8b9be2647f9326ed8d7e4,co,2022-06-02T00:00:00.000Z,COLECCIÓN,es-CO,0,5000,0,99,colección,0.5
62f8b9be2647f9326ed8d7dc,co,2022-07-02T00:00:00.000Z,COLECCIÓN,es-CO,0,5000,0,99,colección,0.5
62f8b9be2647f9326ed8d7cf,co,2022-06-02T00:00:00.000Z,CONDUCTOR,es-CO,0,5000,0,99,conductor,0.5
62f8b9be2647f9326ed8d7cd,co,2022-07-02T00:00:00.000Z,CONDUCTOR,es-CO,0,50000,0,99,conductor,5
62f8b9be2647f9326ed8d7e8,co,2022-07-02T00:00:00.000Z,AMOR,es-CO,0,500000,0,100,amor,50
62f8b9be2647f9326ed8d7e7,co,2022-07-02T00:00:00.000Z,CANCIONES,es-CO,0,5000000,0,100,canciones,500
62f8b9be2647f9326ed8d7ea,co,2022-06-02T00:00:00.000Z,CANCIONES,es-CO,0,5000000,0,100,canciones,500
62f8ba0e2647f9326ed8e2f3,co,2022-07-02T00:00:00.000Z,HERO,es-CO,0,50000,0,99,hero,5
62f8ba0e2647f9326ed8e2f6,co,2022-06-02T00:00:00.000Z,HERO,es-CO,0,50000,0,99,hero,5
62f8ba0e2647f9326ed8e2e7,co,2022-06-02T00:00:00.000Z,APRENDER,es-CO,0,50000,0,99,aprender,5
62f8ba0e2647f9326ed8e2e5,co,2022-07-02T00:00:00.000Z,APRENDER,es-CO,0,50000,0,99,aprender,5
62f8ba0e2647f9326ed8e2ed,co,2022-07-02T00:00:00.000Z,PRUEBA,es-CO,0,50000,0,99,prueba,5
62f8ba0e2647f9326ed8e2f0,co,2022-06-02T00:00:00.000Z,COCHES,es-CO,0,50000,0,99,coches,5
62f8ba0e2647f9326ed8e2fa,co,2022-06-02T00:00:00.000Z,GUIDE,es-CO,0,5000,0,99,guide,0.5
62f8ba0e2647f9326ed8e2ec,co,2022-07-02T00:00:00.000Z,COCHES,es-CO,0,50000,0,99,coches,5
62f8ba0e2647f9326ed8e2f9,co,2022-07-02T00:00:00.000Z,GUIDE,es-CO,0,5000,0,99,guide,0.5
62f8ba0e2647f9326ed8e2fd,co,2022-06-02T00:00:00.000Z,PRUEBA,es-CO,0,50000,0,99,prueba,5
62f8ba0e2647f9326ed8e301,co,2022-07-02T00:00:00.000Z,BATTLE,es-CO,0,5000,0,99,battle,0.5
62f8ba0e2647f9326ed8e302,co,2022-06-02T00:00:00.000Z,CREADOR,es-CO,0,5000,0,99,creador,0.5
62f8ba0e2647f9326ed8e303,co,2022-06-02T00:00:00.000Z,FONDO,es-CO,0,50000,0,99,fondo,5
62f8ba0e2647f9326ed8e2ff,co,2022-06-02T00:00:00.000Z,BATTLE,es-CO,0,5000,0,99,battle,0.5
62f8ba0e2647f9326ed8e2fb,co,2022-07-02T00:00:00.000Z,CREADOR,es-CO,0,5000,0,99,creador,0.5
62f8ba0e2647f9326ed8e300,co,2022-07-02T00:00:00.000Z,FONDO,es-CO,0,50000,0,99,fondo,5
62f8ba5e2647f9326ed8edd9,co,2022-07-02T00:00:00.000Z,COCHE,es-CO,0,50000,0,99,coche,5
62f8ba5e2647f9326ed8edf1,co,2022-06-02T00:00:00.000Z,DESCARGAR,es-CO,0,500000,0,100,descargar,50
62f8ba5e2647f9326ed8edda,co,2022-06-02T00:00:00.000Z,COCHE,es-CO,0,50000,0,99,coche,5
62f8ba5e2647f9326ed8ede5,co,2022-06-02T00:00:00.000Z,INTELIGENTE,es-CO,0,50000,0,99,inteligente,5
62f8ba5e2647f9326ed8edec,co,2022-07-02T00:00:00.000Z,MINECRAFT,es-CO,0,500000,0,100,minecraft,50
62f8ba5e2647f9326ed8edea,co,2022-07-02T00:00:00.000Z,DIGITAL,es-CO,0,50000,0,99,digital,5
62f8ba5e2647f9326ed8ede4,co,2022-07-02T00:00:00.000Z,IMÁGENES,es-CO,0,500000,0,100,imágenes,50
62f8ba5e2647f9326ed8ede3,co,2022-07-02T00:00:00.000Z,INTELIGENTE,es-CO,0,50000,0,99,inteligente,5
62f8ba5e2647f9326ed8edf3,co,2022-06-02T00:00:00.000Z,CARTAS,es-CO,0,500000,0,100,cartas,50
62f8ba5e2647f9326ed8edf2,co,2022-07-02T00:00:00.000Z,SMART,es-CO,0,50000,0,99,smart,5
62f8ba5e2647f9326ed8eddc,co,2022-07-02T00:00:00.000Z,BIENVENIDO,es-CO,0,50000,0,99,bienvenido,5
62f8ba5e2647f9326ed8edf6,co,2022-07-02T00:00:00.000Z,DESCARGAR,es-CO,0,500000,0,100,descargar,50
62f8ba5e2647f9326ed8eddd,co,2022-06-02T00:00:00.000Z,BIENVENIDO,es-CO,0,50000,0,99,bienvenido,5
62f8ba5e2647f9326ed8eded,co,2022-06-02T00:00:00.000Z,CONDUCCIÓN,es-CO,0,5000,0,99,conducción,0.5
62f8ba5e2647f9326ed8edee,co,2022-06-02T00:00:00.000Z,DIGITAL,es-CO,0,50000,0,99,digital,5
62f8ba5e2647f9326ed8edf7,co,2022-07-02T00:00:00.000Z,CONDUCCIÓN,es-CO,0,5000,0,99,conducción,0.5
62f8ba5e2647f9326ed8edfa,co,2022-06-02T00:00:00.000Z,SMART,es-CO,0,50000,0,99,smart,5
62f8ba5e2647f9326ed8ede2,co,2022-06-02T00:00:00.000Z,IMÁGENES,es-CO,0,500000,0,100,imágenes,50
62f8ba5e2647f9326ed8edf8,co,2022-06-02T00:00:00.000Z,MINECRAFT,es-CO,0,500000,0,100,minecraft,50
62f8ba5e2647f9326ed8edfb,co,2022-07-02T00:00:00.000Z,CARTAS,es-CO,0,500000,0,100,cartas,50
62f8baaf2647f9326ed8f978,co,2022-07-02T00:00:00.000Z,PUZZLE,es-CO,0,5000,0,99,puzzle,0.5
62f8baaf2647f9326ed8f97f,co,2022-06-02T00:00:00.000Z,MASTER,es-CO,0,50000,0,99,master,5
62f8baaf2647f9326ed8f979,co,2022-06-02T00:00:00.000Z,PUZZLE,es-CO,0,5000,0,99,puzzle,0.5
62f8baaf2647f9326ed8f97d,co,2022-07-02T00:00:00.000Z,VEGAS,es-CO,0,50000,0,99,vegas,5
62f8baaf2647f9326ed8f97e,co,2022-06-02T00:00:00.000Z,VEGAS,es-CO,0,50000,0,99,vegas,5
62f8baaf2647f9326ed8f985,co,2022-07-02T00:00:00.000Z,PDF,es-CO,0,50000,0,99,pdf,5
62f8baaf2647f9326ed8f987,co,2022-07-02T00:00:00.000Z,GRAN,es-CO,0,50000,0,99,gran,5
62f8baaf2647f9326ed8f981,co,2022-06-02T00:00:00.000Z,PDF,es-CO,0,50000,0,99,pdf,5
62f8baaf2647f9326ed8f984,co,2022-07-02T00:00:00.000Z,MASTER,es-CO,0,50000,0,99,master,5
62f8baaf2647f9326ed8f988,co,2022-07-02T00:00:00.000Z,SLOTS,es-CO,0,5000,0,99,slots,0.5
62f8baaf2647f9326ed8f98d,co,2022-06-02T00:00:00.000Z,SLOTS,es-CO,0,5000,0,99,slots,0.5
62f8baaf2647f9326ed8f992,co,2022-07-02T00:00:00.000Z,VER,es-CO,0,50000,0,99,ver,5
62f8baaf2647f9326ed8f998,co,2022-07-02T00:00:00.000Z,SOLITARIO,es-CO,0,500000,0,100,solitario,50
62f8baaf2647f9326ed8f995,co,2022-06-02T00:00:00.000Z,CONVIÉRTETE,es-CO,0,500,0,98,conviértete,0.1
62f8baaf2647f9326ed8f990,co,2022-06-02T00:00:00.000Z,GRAN,es-CO,0,50000,0,99,gran,5
62f8baaf2647f9326ed8f997,co,2022-06-02T00:00:00.000Z,VER,es-CO,0,50000,0,99,ver,5
62f8baaf2647f9326ed8f98e,co,2022-07-02T00:00:00.000Z,CONVIÉRTETE,es-CO,0,500,0,98,conviértete,0.1
62f8baaf2647f9326ed8f994,co,2022-06-02T00:00:00.000Z,SOLITARIO,es-CO,0,500000,0,100,solitario,50
62f8baff2647f9326ed906e2,co,2022-06-02T00:00:00.000Z,CITY,es-CO,0,50000,0,99,city,5
62f8baff2647f9326ed906e0,co,2022-07-02T00:00:00.000Z,CITY,es-CO,0,50000,0,99,city,5
62f8baff2647f9326ed906e3,co,2022-07-02T00:00:00.000Z,CLÁSICO,es-CO,0,50000,0,99,clásico,5
62f8baff2647f9326ed906ea,co,2022-06-02T00:00:00.000Z,CLÁSICO,es-CO,0,50000,0,99,clásico,5
62f8baff2647f9326ed906eb,co,2022-06-02T00:00:00.000Z,TODAS,es-CO,0,50000,0,99,todas,5
62f8baff2647f9326ed906ed,co,2022-06-02T00:00:00.000Z,CREAR,es-CO,0,50000,0,99,crear,5
62f8baff2647f9326ed906f3,co,2022-06-02T00:00:00.000Z,CÓMO,es-CO,0,500000,0,100,cómo,50
62f8baff2647f9326ed906fa,co,2022-06-02T00:00:00.000Z,FNF,es-CO,0,500000,0,100,fnf,50
62f8baff2647f9326ed906f0,co,2022-07-02T00:00:00.000Z,CREAR,es-CO,0,50000,0,99,crear,5
62f8baff2647f9326ed906f2,co,2022-07-02T00:00:00.000Z,CÓMO,es-CO,0,500000,0,100,cómo,50
62f8baff2647f9326ed906f5,co,2022-07-02T00:00:00.000Z,TODAS,es-CO,0,50000,0,99,todas,5
62f8baff2647f9326ed906fc,co,2022-07-02T00:00:00.000Z,VIDA,es-CO,0,50000,0,99,vida,5
62f8baff2647f9326ed906e8,co,2022-07-02T00:00:00.000Z,MAKER,es-CO,0,5000,0,99,maker,0.5
62f8baff2647f9326ed906fb,co,2022-07-02T00:00:00.000Z,FNF,es-CO,0,500000,0,100,fnf,50
62f8baff2647f9326ed90704,co,2022-06-02T00:00:00.000Z,VIDA,es-CO,0,50000,0,99,vida,5
62f8baff2647f9326ed906ff,co,2022-07-02T00:00:00.000Z,SUPER,es-CO,0,50000,0,99,super,5
62f8baff2647f9326ed90700,co,2022-06-02T00:00:00.000Z,SUPER,es-CO,0,50000,0,99,super,5
62f8baff2647f9326ed90701,co,2022-06-02T00:00:00.000Z,MAKER,es-CO,0,5000,0,99,maker,0.5
62f8baff2647f9326ed90703,co,2022-07-02T00:00:00.000Z,SIMPLE,es-CO,0,50000,0,99,simple,5
62f8baff2647f9326ed90705,co,2022-06-02T00:00:00.000Z,SIMPLE,es-CO,0,50000,0,99,simple,5
62f8bb502647f9326ed91265,co,2022-06-02T00:00:00.000Z,LUCHA,es-CO,0,50000,0,99,lucha,5
62f8bb502647f9326ed91263,co,2022-07-02T00:00:00.000Z,LUCHA,es-CO,0,50000,0,99,lucha,5
62f8bb502647f9326ed91260,co,2022-07-02T00:00:00.000Z,VIRTUAL,es-CO,0,50000,0,99,virtual,5
62f8bb502647f9326ed91262,co,2022-06-02T00:00:00.000Z,VIRTUAL,es-CO,0,50000,0,99,virtual,5
62f8bb502647f9326ed9126c,co,2022-07-02T00:00:00.000Z,AYUDA,es-CO,0,50000,0,99,ayuda,5
62f8bb502647f9326ed91267,co,2022-06-02T00:00:00.000Z,DISEÑO,es-CO,0,50000,0,99,diseño,5
62f8bb502647f9326ed9126e,co,2022-06-02T00:00:00.000Z,AYUDA,es-CO,0,50000,0,99,ayuda,5
62f8bb502647f9326ed91269,co,2022-07-02T00:00:00.000Z,DISEÑO,es-CO,0,50000,0,99,diseño,5
62f8bb502647f9326ed91271,co,2022-06-02T00:00:00.000Z,SOLO,es-CO,0,500000,0,100,solo,50
62f8bb502647f9326ed9126f,co,2022-07-02T00:00:00.000Z,SOLO,es-CO,0,500000,0,100,solo,50
62f8bb502647f9326ed91277,co,2022-06-02T00:00:00.000Z,NUEVO,es-CO,0,50000,0,99,nuevo,5
62f8bb502647f9326ed9127f,co,2022-07-02T00:00:00.000Z,ROBOT,es-CO,0,50000,0,99,robot,5
62f8bb502647f9326ed91280,co,2022-06-02T00:00:00.000Z,TRAGAMONEDAS,es-CO,0,5000,0,99,tragamonedas,0.5
62f8bb502647f9326ed91282,co,2022-06-02T00:00:00.000Z,COLOR,es-CO,0,50000,0,99,color,5
62f8bb502647f9326ed9127a,co,2022-07-02T00:00:00.000Z,NUEVO,es-CO,0,50000,0,99,nuevo,5
62f8bb502647f9326ed91281,co,2022-07-02T00:00:00.000Z,TRAGAMONEDAS,es-CO,0,5000,0,99,tragamonedas,0.5
62f8bb502647f9326ed91284,co,2022-07-02T00:00:00.000Z,PERMITE,es-CO,0,5000,0,99,permite,0.5
62f8bb502647f9326ed9127d,co,2022-07-02T00:00:00.000Z,COLOR,es-CO,0,50000,0,99,color,5
62f8bb502647f9326ed9127b,co,2022-06-02T00:00:00.000Z,ROBOT,es-CO,0,50000,0,99,robot,5
62f8bb502647f9326ed91283,co,2022-06-02T00:00:00.000Z,PERMITE,es-CO,0,5000,0,99,permite,0.5
62f8bba12647f9326ed91e4e,co,2022-07-02T00:00:00.000Z,PUEDES,es-CO,0,50000,0,99,puedes,5
62f8bba12647f9326ed91e3d,co,2022-07-02T00:00:00.000Z,ANIME,es-CO,0,500000,0,100,anime,50
62f8bba12647f9326ed91e49,co,2022-06-02T00:00:00.000Z,CONEXIÓN,es-CO,0,50000,0,99,conexión,5
62f8bba12647f9326ed91e40,co,2022-06-02T00:00:00.000Z,PIANO,es-CO,0,50000,0,99,piano,5
62f8bba12647f9326ed91e4f,co,2022-06-02T00:00:00.000Z,PUEDES,es-CO,0,50000,0,99,puedes,5
62f8bba12647f9326ed91e45,co,2022-07-02T00:00:00.000Z,BIBLIA,es-CO,0,50000,0,99,biblia,5
62f8bba12647f9326ed91e3e,co,2022-06-02T00:00:00.000Z,ANIME,es-CO,0,500000,0,100,anime,50
62f8bba12647f9326ed91e4d,co,2022-06-02T00:00:00.000Z,BIBLIA,es-CO,0,50000,0,99,biblia,5
62f8bba12647f9326ed91e50,co,2022-06-02T00:00:00.000Z,OFICIAL,es-CO,0,50000,0,99,oficial,5
62f8bba12647f9326ed91e3f,co,2022-07-02T00:00:00.000Z,PIANO,es-CO,0,50000,0,99,piano,5
62f8bba12647f9326ed91e47,co,2022-07-02T00:00:00.000Z,CONEXIÓN,es-CO,0,50000,0,99,conexión,5
62f8bba12647f9326ed91e58,co,2022-06-02T00:00:00.000Z,PLAY,es-CO,0,50000,0,99,play,5
62f8bba12647f9326ed91e55,co,2022-07-02T00:00:00.000Z,OFICIAL,es-CO,0,50000,0,99,oficial,5
62f8bba12647f9326ed91e56,co,2022-07-02T00:00:00.000Z,PLAY,es-CO,0,50000,0,99,play,5
62f8bba12647f9326ed91e53,co,2022-06-02T00:00:00.000Z,DIBUJAR,es-CO,0,500000,0,100,dibujar,50
62f8bba12647f9326ed91e57,co,2022-07-02T00:00:00.000Z,DIBUJAR,es-CO,0,500000,0,100,dibujar,50
62f8bbf12647f9326ed9299d,co,2022-06-02T00:00:00.000Z,JUGAR,es-CO,0,50000,0,99,jugar,5
62f8bbf12647f9326ed9299c,co,2022-07-02T00:00:00.000Z,TAXI,es-CO,0,50000,0,99,taxi,5
62f8bbf12647f9326ed9299e,co,2022-07-02T00:00:00.000Z,JUGAR,es-CO,0,50000,0,99,jugar,5
62f8bbf12647f9326ed929a0,co,2022-06-02T00:00:00.000Z,TAXI,es-CO,0,50000,0,99,taxi,5
62f8bbf12647f9326ed9299f,co,2022-07-02T00:00:00.000Z,FOTO,es-CO,0,500000,0,100,foto,50
62f8bbf12647f9326ed929af,co,2022-06-02T00:00:00.000Z,WORLD,es-CO,0,50000,0,99,world,5
62f8bbf12647f9326ed929a9,co,2022-07-02T00:00:00.000Z,APRENDE,es-CO,0,50000,0,99,aprende,5
